pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
patrickhlauke,Patrick H. Lauke,2020-11-24T13:40:23Z,2020-12-11T20:05:34Z,20,777,{'Mark Otto'},2020-12-10 00:19:04,16,0,17,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
rohit2sharma95,Rohit Sharma,2020-11-24T13:27:27Z,2021-02-22T07:01:04Z,16,157,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2021-01-10 07:23:22,10,7,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-11-21T10:38:50Z,2020-11-25T07:35:37Z,1,6,"{'Johann-S', 'Rohit Sharma', 'Unknown'}",2020-11-21 12:16:35,1,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-11-20T17:34:20Z,2020-11-20T18:10:15Z,1,30,{'Unknown'},2020-11-20 18:09:42,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-11-20T15:16:32Z,2020-11-21T20:14:29Z,2,61,{'Unknown'},2020-11-20 18:47:01,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-11-20T11:19:38Z,2020-11-25T07:16:23Z,6,98,"{'Johann-S', 'Rohit Sharma'}",2020-11-20 11:23:45,4,1,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
kyletsang,Kyle Tsang,2020-11-19T19:40:38Z,2020-12-10T09:02:28Z,1,5,"{'Gaël Poupard', 'Mark Otto'}",2020-11-23 14:21:00,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
ffoodd,Gaël Poupard,2020-11-19T15:21:39Z,2020-11-19T18:38:40Z,1,4,{'Martijn Cuppens'},2020-11-19 18:06:00,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
luob,Jiang Yan,2020-11-18T22:09:28Z,2020-11-19T05:42:44Z,1,2,{'Unknown'},2020-11-19 05:42:37,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2016-04-30T01:50:12Z,13.01,0.0,0,0,0.9223674096848579
matthew-shaw,Matt Shaw,2020-11-18T15:39:12Z,2020-11-18T16:15:29Z,1,2,{'Gaël Poupard'},2020-11-18 16:08:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,27,2012-11-15T08:05:13Z,14.01,0.0,0,1,0.8565310492505354
ffoodd,Gaël Poupard,2020-11-18T10:32:17Z,2020-11-18T10:50:57Z,1,2,{'Patrick H. Lauke'},2020-11-18 10:47:22,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-11-18T09:28:58Z,2020-11-19T18:07:07Z,3,6,"{'Gaël Poupard', 'Mark Otto', 'Unknown'}",2020-11-18 10:29:05,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
rohit2sharma95,Rohit Sharma,2020-11-17T16:12:34Z,2020-11-20T13:36:25Z,2,57,"{'Johann-S', 'Rohit Sharma', 'Unknown'}",2020-11-20 11:59:33,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ffoodd,Gaël Poupard,2020-11-17T15:13:30Z,2020-11-17T19:42:56Z,1,6,"{'DPO - Higher Commander: Ambjoern Shield', 'Unknown'}",2020-11-17 19:37:15,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
coliff,Christian Oliff,2020-11-17T13:03:56Z,2020-11-17T14:53:51Z,1,2,{'Gaël Poupard'},2020-11-17 14:48:29,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
rohit2sharma95,Rohit Sharma,2020-11-17T11:44:16Z,2020-11-20T09:13:14Z,3,64,"{'Johann-S', 'Rohit Sharma'}",2020-11-20 08:30:43,5,2,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
kyletsang,Kyle Tsang,2020-11-16T08:55:04Z,2020-11-18T11:08:27Z,1,2,{'Martijn Cuppens'},2020-11-17 17:53:35,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
patrickhlauke,Patrick H. Lauke,2020-11-15T15:10:44Z,2020-11-19T14:29:57Z,1,1,{'Martijn Cuppens'},2020-11-19 14:19:27,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
cfxd,CFX,2020-11-14T17:59:17Z,2021-04-06T18:45:28Z,2,14,"{'Gaël Poupard', 'Mark Otto'}",2021-04-05 03:27:51,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,39,2012-04-23T18:51:22Z,1.01,0.0,0,0,0.0
mdo,Mark Otto,2020-11-13T18:15:06Z,2020-11-13T18:49:33Z,1,2,{'Unknown'},2020-11-13 18:49:27,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-11-13T17:16:14Z,2020-11-13T18:50:59Z,5,35,{'Martijn Cuppens'},2020-11-13 17:31:14,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-11-12T20:33:04Z,2020-11-13T16:52:43Z,1,1,"{'Martijn Cuppens', 'Mark Otto'}",2020-11-13 08:29:50,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
quasipickle,Dylan Anderson,2020-11-12T15:45:27Z,2020-11-12T16:12:43Z,1,2,{'Unknown'},2020-11-12 16:12:37,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2012-01-24T22:11:07Z,1.01,0.0,0,1,0.9900990099009901
coliff,Christian Oliff,2020-11-12T12:20:17Z,2020-11-12T13:01:01Z,4,8,{'Unknown'},2020-11-12 13:00:54,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
vanillajonathan,Jonathan,2020-11-12T11:16:23Z,2020-11-13T16:49:56Z,1,2,{'Mark Otto'},2020-11-13 16:44:14,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2014-12-17T15:34:17Z,25.009999999999998,0.0,0,0,0.5997600959616154
coliff,Christian Oliff,2020-11-11T09:17:32Z,2020-11-11T16:22:43Z,1,9,{'Mark Otto'},2020-11-11 16:17:07,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
MartijnCuppens,Martijn Cuppens,2020-11-10T18:29:47Z,2020-11-11T16:27:12Z,4,12,{'Mark Otto'},2020-11-11 16:18:16,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-11-09T18:08:21Z,2020-11-10T07:36:05Z,1,6,{'Unknown'},2020-11-10 07:32:12,2,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-11-09T18:07:28Z,2020-11-10T07:35:41Z,1,4,{'Unknown'},2020-11-10 07:32:51,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-11-09T08:07:58Z,2020-11-09T18:10:05Z,1,18,{'Mark Otto'},2020-11-09 17:59:52,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-11-09T00:28:06Z,2020-11-09T05:18:18Z,1,22,{'Mark Otto'},2020-11-09 02:35:05,0,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
MartijnCuppens,Martijn Cuppens,2020-11-08T14:44:12Z,2020-11-08T18:49:27Z,3,26,{'Patrick H. Lauke'},2020-11-08 18:36:10,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-11-06T20:28:33Z,2020-11-08T18:56:03Z,3,36,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-11-07 05:37:30,4,2,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-11-05T20:30:20Z,2020-11-06T12:35:18Z,2,4,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-11-06 06:21:16,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
emilio,Emilio Cobos Álvarez,2020-11-05T13:34:45Z,2020-11-06T08:46:49Z,1,3,{'Martijn Cuppens'},2020-11-05 15:10:45,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,282,2012-01-11T22:58:38Z,21.009999999999998,0.0,0,0,0.8567348881485009
ffoodd,Gaël Poupard,2020-11-03T16:48:25Z,2020-11-03T17:22:36Z,2,18,"{'Martijn Cuppens', 'Mark Otto'}",2020-11-03 17:10:59,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
patrickhlauke,Patrick H. Lauke,2020-11-03T07:31:00Z,2020-11-03T07:44:43Z,1,5,{'Unknown'},2020-11-03 07:44:18,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-11-02T17:15:13Z,2020-11-02T20:55:41Z,1,1,{'Mark Otto'},2020-11-02 17:39:09,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-11-02T17:08:31Z,2020-11-05T05:50:11Z,1,299,{'Unknown'},2020-11-03 07:06:23,2,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-11-02T00:23:08Z,2020-11-02T20:39:49Z,2,8,{'Gaël Poupard'},2020-11-02 15:12:03,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-11-01T21:30:09Z,2021-01-19T05:32:18Z,2,57,"{'Gaël Poupard', 'Mark Otto', 'Unknown'}",2020-11-02 08:21:12,6,4,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-10-31T17:29:00Z,2020-10-31T18:19:53Z,13,105,{'Martijn Cuppens'},2020-10-31 18:19:34,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
tidusIO,Sascha,2020-10-30T23:32:50Z,2020-11-01T13:32:36Z,14,312,"{'Johann-S', 'Sascha', 'Unknown'}",2020-10-31 06:52:01,5,4,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,7,2013-08-19T08:24:20Z,18.009999999999998,0.0,0,1,0.9439200444197668
MartijnCuppens,Martijn Cuppens,2020-10-30T17:32:51Z,2020-10-30T20:36:44Z,1,15,"{'Patrick H. Lauke', 'Mark Otto'}",2020-10-30 18:01:55,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
patrickhlauke,Patrick H. Lauke,2020-10-30T14:52:38Z,2020-10-30T18:03:08Z,2,7,{'Martijn Cuppens'},2020-10-30 16:59:42,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-10-30T04:07:08Z,2020-11-06T12:49:42Z,9,356,"{'Hiws', 'Martijn Cuppens', 'Mark Otto'}",2020-10-30 08:09:54,6,9,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
coliff,Christian Oliff,2020-10-29T13:14:09Z,2020-10-30T05:33:32Z,1,2,"{'Christian Oliff', 'Mark Otto', 'Unknown'}",2020-10-29 13:16:15,3,5,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
MartijnCuppens,Martijn Cuppens,2020-10-29T10:18:32Z,2020-10-29T10:32:56Z,1,12,{'Unknown'},2020-10-29 10:20:22,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
simon04,Simon Legner,2020-10-29T10:00:32Z,2020-10-29T17:21:45Z,1,2,{'Unknown'},2020-10-29 17:21:25,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,130,2011-05-11T21:01:16Z,26.009999999999998,0.0,0,0,0.8842752787389466
mdo,Mark Otto,2020-10-27T17:29:04Z,2020-11-09T09:27:21Z,4,68,{'Martijn Cuppens'},2020-11-09 08:11:47,2,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-10-27T14:32:08Z,2020-10-29T13:18:40Z,4,50,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-10-27 21:33:36,2,4,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-10-27T09:10:25Z,2020-10-27T09:36:59Z,1,5,{'Unknown'},2020-10-27 09:28:59,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
eduardogoncalves,Itamar Eduardo Gonçalves de Oliveira,2020-10-27T00:22:45Z,2020-10-27T04:19:57Z,1,7,{'Mark Otto'},2020-10-27 03:53:51,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,28,2013-05-01T03:47:37Z,7.01,0.0,0,0,0.0
MartijnCuppens,Martijn Cuppens,2020-10-26T17:58:34Z,2020-10-27T04:47:04Z,2,74,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-10-26 18:39:32,0,1,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-10-25T19:35:39Z,2020-10-25T20:29:59Z,6,12,"{'Patrick H. Lauke', 'Unknown'}",2020-10-25 20:28:15,6,3,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-10-25T19:06:57Z,2020-10-26T17:47:56Z,1,1,{'Patrick H. Lauke'},2020-10-25 19:15:14,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-10-24T17:53:13Z,2020-10-26T20:43:53Z,3,80,{'Mark Otto'},2020-10-25 16:54:21,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
patrickhlauke,Patrick H. Lauke,2020-10-24T10:24:10Z,2020-10-25T19:21:43Z,2,4,{'Mark Otto'},2020-10-25 19:15:27,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
MartijnCuppens,Martijn Cuppens,2020-10-22T13:31:01Z,2020-10-28T17:29:29Z,16,403,"{'Gaël Poupard', 'Patrick H. Lauke', 'Martijn Cuppens', 'Mark Otto'}",2020-10-22 16:21:57,2,4,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-10-22T09:39:17Z,2020-10-26T22:23:27Z,3,32,"{'Gaël Poupard', 'Mark Otto'}",2020-10-22 16:19:45,3,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
julien-deramond,Julien Déramond,2020-10-19T18:12:16Z,2020-10-19T21:13:31Z,1,4,{'Patrick H. Lauke'},2020-10-19 21:11:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2016-02-21T13:08:17Z,19.009999999999998,0.0,0,0,0.8416622830089427
patrickhlauke,Patrick H. Lauke,2020-10-19T11:04:11Z,2020-10-19T12:33:03Z,1,2,{'Gaël Poupard'},2020-10-19 12:32:44,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
ffoodd,Gaël Poupard,2020-10-19T08:55:25Z,2020-10-19T09:06:15Z,1,1,{'Unknown'},2020-10-19 09:06:06,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-10-15T13:14:38Z,2020-10-19T08:38:23Z,2,48,"{'Patrick H. Lauke', 'Unknown'}",2020-10-18 21:10:49,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
patrickhlauke,Patrick H. Lauke,2020-10-14T10:45:45Z,2020-10-14T10:59:44Z,3,21,{'Martijn Cuppens'},2020-10-14 10:53:24,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
masserra,Alexandre Rosario,2020-10-13T19:26:11Z,2020-10-15T13:32:09Z,1,1,"{'Alexandre Rosario', 'Mark Otto'}",2020-10-14 04:28:52,2,3,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2013-10-28T21:55:52Z,0.01,0.0,0,0,0.0
ffoodd,Gaël Poupard,2020-10-13T12:49:41Z,2020-10-19T08:42:20Z,3,15,"{'Gaël Poupard', 'Patrick H. Lauke', 'Mark Otto'}",2020-10-14 04:27:41,5,2,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-10-13T09:24:44Z,2020-10-19T09:00:38Z,4,13,"{'Patrick H. Lauke', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-10-13 10:18:11,7,6,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2020-10-09T22:02:19Z,2020-10-13T12:14:56Z,1,110,{'Unknown'},2020-10-12 05:55:17,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
cankitm,Ankit Mishra,2020-10-07T17:24:51Z,2020-10-09T04:51:13Z,1,8,{'Unknown'},2020-10-09 04:50:07,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2016-06-10T05:54:47Z,0.01,0.0,0,1,0.0
MartijnCuppens,Martijn Cuppens,2020-10-06T18:37:11Z,2020-10-09T04:44:20Z,1,1,{'Mark Otto'},2020-10-09 01:27:46,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-10-05T13:00:44Z,2020-10-05T13:47:47Z,4,12,{'Unknown'},2020-10-05 13:45:38,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
remeika,James Remeika,2020-10-05T05:55:57Z,2020-11-20T09:56:17Z,5,88,"{'Johann-S', 'James Remeika', 'Unknown'}",2020-10-05 12:26:54,3,7,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2013-07-06T22:17:42Z,0.01,0.0,0,0,0.0
Hkr32,Aleksandr Gorbatov,2020-10-03T12:42:52Z,2020-10-26T18:46:54Z,1,5,"{'Bardi Harborow', 'Mark Otto'}",2020-10-17 05:48:05,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2015-05-07T13:28:22Z,10.01,0.0,0,1,0.0999000999000999
rohit2sharma95,Rohit Sharma,2020-10-02T17:27:13Z,2020-11-14T05:09:16Z,78,1670,"{'Johann-S', 'Rohit Sharma', 'Unknown'}",2020-10-06 12:57:24,5,26,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
cankitm,Ankit Mishra,2020-10-02T17:05:11Z,2020-10-07T14:03:53Z,1,1,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-10-05 09:47:23,5,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2016-06-10T05:54:47Z,0.01,0.0,0,1,0.0
mitchellbryson,Mitchell Bryson,2020-10-02T09:42:15Z,2020-11-12T07:34:18Z,3,45,"{'Johann-S', 'Mitchell Bryson', 'Unknown'}",2020-10-02 11:45:22,10,3,13,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2010-02-06T14:09:12Z,0.01,0.0,0,0,0.0
mitchellbryson,Mitchell Bryson,2020-10-02T08:52:03Z,2020-11-01T12:36:51Z,2,70,"{'Johann-S', 'Mitchell Bryson'}",2020-10-02 09:04:37,13,4,14,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2010-02-06T14:09:12Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2020-10-01T21:05:23Z,2021-06-23T02:51:16Z,7,337,"{'Gaël Poupard', 'Martijn Cuppens', 'Unknown'}",2020-10-05 10:07:26,3,5,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
cankitm,Ankit Mishra,2020-10-01T15:18:35Z,2020-10-05T12:49:02Z,1,4,"{'Johann-S', 'Ankit Mishra', 'Unknown'}",2020-10-02 08:47:13,2,3,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2016-06-10T05:54:47Z,0.01,0.0,0,1,0.0
coliff,Christian Oliff,2020-09-30T07:06:56Z,2020-09-30T11:57:01Z,2,4,{'Unknown'},2020-09-30 11:56:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
j4nr6n,Justin,2020-09-30T04:59:14Z,2020-09-30T05:57:29Z,1,2,{'Unknown'},2020-09-30 05:57:00,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2013-02-21T16:17:53Z,1.01,0.0,0,1,0.9900990099009901
mdo,Mark Otto,2020-09-29T20:35:16Z,2020-10-05T13:12:48Z,5,21,"{'Gaël Poupard', 'Mark Otto', 'Unknown'}",2020-09-30 05:32:01,2,4,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-28T17:09:30Z,2020-09-29T07:11:47Z,1,66,{'Unknown'},2020-09-29 05:49:52,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-28T01:21:12Z,2020-09-28T07:57:43Z,3,45,{'Unknown'},2020-09-28 07:54:20,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-27T16:01:25Z,2020-09-28T07:39:29Z,2,6,{'Unknown'},2020-09-28 07:38:59,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ydmitry,Dmytro Yaremenko,2020-09-26T14:19:42Z,2020-12-17T05:07:49Z,4,26,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Dmytro Yaremenko', 'Unknown'}",2020-09-28 18:39:33,2,13,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,11,2012-02-04T14:58:13Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2020-09-25T22:47:21Z,2020-09-28T07:58:52Z,1,76,{'Unknown'},2020-09-26 06:21:34,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-09-25T08:57:23Z,2020-09-25T09:12:01Z,1,2,{'Unknown'},2020-09-25 09:11:38,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
